0.,0,0,0
0.325,0.002182342917020449,0.26005009116388444,0.3064108165211611
0.326,0.0022127501446509933,0.26085125799642134,0.3064151665597322
0.327,0.002243486206955837,0.2616524481784859,0.30641959039761113
0.328,0.002274553785984658,0.2624536621656113,0.306424089178979
0.329,0.002305955563787134,0.2632549004133308,0.30642866404801694
0.33,0.002337694222412943,0.2640561633771776,0.3064333161489061
0.331,0.0023697724439117633,0.2648574515126849,0.3064380466258276
0.332,0.0024021929103332723,0.26565876527538596,0.3064428566229625
0.333,0.0024349583037271486,0.2664601051208139,0.3064477472844921
0.334,0.0024680713061430697,0.267261471504502,0.30645271975459737
0.335,0.0025015345996307133,0.2680628648819835,0.3064577751774596
0.336,0.0025353508662397575,0.2688642857087915,0.3064629146972598
0.337,0.0025695227880198806,0.26966573444045927,0.30646813945817913
0.338,0.0026040530470207604,0.27046721153252007,0.3064734506043988
0.339,0.0026389443252920744,0.271268717440507,0.30647884928009983
0.34,0.002674199304883501,0.2720702526199534,0.30648433662946345
0.341,0.0027098206678447183,0.2728718175263923,0.3064899137966708
0.342,0.0027458110962254034,0.27367341261535705,0.3064955819259029
0.343,0.002782173272075235,0.27447503834238085,0.30650134216134106
0.34400000000000003,0.0028189098774438906,0.27527669516299685,0.3065071956471663
0.34500000000000003,0.0028560235943810484,0.27607838353273834,0.3065131435275597
0.34600000000000003,0.002893517104936386,0.2768801039071384,0.3065191869467025
0.34700000000000003,0.0029313930911595816,0.2776818567417304,0.30652532704877583
0.34800000000000003,0.0029696542351003133,0.27848364249204743,0.3065315649779608
0.34900000000000003,0.0030083032419794204,0.2792854616082312,0.3065379018796248
0.35000000000000003,0.003047343027385058,0.28008731464327646,0.30654433909936796
0.35100000000000003,0.0030867765989454786,0.28088920221865277,0.3065508780996941
0.352,0.003126606964387774,0.28169112495594834,0.3065575203432893
0.353,0.0031668371314390424,0.2824930834767515,0.3065642672928395
0.354,0.003207470107826374,0.2832950784026505,0.30657112041103063
0.355,0.0032485089012768637,0.2840971103552337,0.3065780811605488
0.356,0.0032899565195176035,0.2848991799560893,0.30658515100407985
0.357,0.003331815970275687,0.2857012878268056,0.3065923314043098
0.358,0.003374090261278209,0.2865034345889709,0.3065996238239247
0.359,0.003416782400252261,0.28730562086417344,0.30660702972561044
0.36,0.003459895394924938,0.28810784727400157,0.306614550572053
0.361,0.0035034322530233327,0.2889101144400435,0.3066221878259384
0.362,0.0035473959822745387,0.28971242298388755,0.30662994294995266
0.363,0.0035917895904056495,0.290514773527122,0.3066378174067817
0.364,0.0036366160851437584,0.29131716669133517,0.30664581265911145
0.365,0.003681878474215959,0.29211960309811524,0.306653930169628
0.366,0.0037275797653493446,0.29292208336905057,0.30666217140101726
0.367,0.0037737229662710083,0.2937246081257295,0.30667053781596526
0.368,0.0038203110847080442,0.29452717798974015,0.3066790308771579
0.369,0.0038673471283875455,0.29532979358267086,0.3066876520472812
0.37,0.003914834105036606,0.29613245552611,0.30669640278902116
0.371,0.003962775022382318,0.2969351644416458,0.30670528456506374
0.372,0.004011172888151776,0.29773792095086654,0.3067142988380949
0.373,0.004060030725883812,0.2985407256700089,0.30672344707095045
0.374,0.004109351781554896,0.29934357933870925,0.3067327309554026
0.375,0.004159139420713957,0.30014648278788614,0.3067421523347717
0.376,0.00420939700932919,0.30094943684889325,0.30675171305304094
0.377,0.004260127913368789,0.30175244235308407,0.30676141495419323
0.378,0.004311335498800948,0.30255550013181237,0.30677125988221177
0.379,0.0043630231315938605,0.30335861101643175,0.3067812496810796
0.38,0.004415194177715721,0.30416177583829573,0.30679138619477975
0.381,0.004467852003134725,0.30496499542875805,0.30680167126729524
0.382,0.004520999973819064,0.3057682706191723,0.3068121067426093
0.383,0.004574641455736934,0.3065716022408921,0.30682269446470484
0.384,0.004628779814856528,0.307374991125271,0.306833436277565
0.385,0.004683418417146041,0.3081784381036628,0.3068443340251728
0.386,0.004738560628573666,0.30898194400742096,0.3068553895515114
0.387,0.0047942098151075975,0.3097855096678992,0.3068666047005638
0.388,0.00485036934271603,0.31058913591645115,0.30687798131631305
0.389,0.004907042577367157,0.3113928235844304,0.30688952124274227
0.39,0.004964232885029173,0.3121965735031906,0.3069012263238345
0.391,0.005021943631670273,0.3130003865040853,0.30691309840357284
0.392,0.005080178183258648,0.3138042634184682,0.3069251393259403
0.393,0.005138939905762495,0.31460820507769294,0.30693735093492
0.394,0.005198232165150007,0.3154122123131131,0.3069497350744949
0.395,0.005258058327389377,0.3162162859560823,0.30696229358864824
0.396,0.005318421758448802,0.31702042683795423,0.30697502832136303
0.397,0.00537932583383592,0.3178246357848742,0.30698794111530797
0.398,0.005440774165767019,0.31862891376900737,0.30700103407249535
0.399,0.005502770520128824,0.31943326188174553,0.30701430948921526
0.4,0.005565318663942375,0.3202376812155484,0.30702776966339135
0.401,0.005628422364228706,0.32104217286287584,0.30704141689294706
0.402,0.0056920853880088555,0.32184673791618756,0.3070552534758061
0.403,0.00575631150230386,0.32265137746794337,0.307069281709892
0.404,0.0058211044741347555,0.3234560926106031,0.3070835038931283
0.405,0.005886468070522579,0.3242608844366265,0.3070979223234386
0.406,0.005952406058488368,0.3250657540384734,0.3071125392987465
0.40700000000000003,0.00601892220505316,0.32587070250860345,0.3071273571169756
0.40800000000000003,0.006086020277237989,0.32667573093947655,0.3071423780760494
0.40900000000000003,0.006153704042063894,0.3274808404235525,0.3071576044738915
0.41000000000000003,0.006221977266551912,0.3282860320532911,0.30717303860842554
0.41100000000000003,0.006290843717723079,0.329091306921152,0.307188682777575
0.41200000000000003,0.006360307162598432,0.3298966661195951,0.30720453927926356
0.41300000000000003,0.006430371368199008,0.3307021107410802,0.30722061041141474
0.41400000000000003,0.0065010401015458425,0.331507641878067,0.3072368984719521
0.41500000000000004,0.006572317129659974,0.3323132606230154,0.3072534057587993
0.41600000000000004,0.006644206219562438,0.3331189680683851,0.30727013456987984
0.417,0.006716711138274269,0.33392476530663584,0.3072870872031173
0.418,0.00678983565281651,0.3347306534302275,0.3073042659564353
0.419,0.0068635835302101956,0.3355366335316199,0.3073216731277574
0.42,0.0069379585374763604,0.3363427067032727,0.30733931101500717
0.421,0.007012964442709312,0.3371488740324903,0.30735718191191685
0.422,0.0070886052669746034,0.33795513677714795,0.3073752884033464
0.423,0.007164885235079752,0.33876149634853975,0.307393633323435
0.424,0.007241808574492007,0.3395679541601312,0.30741221950973174
0.425,0.0073193795126786166,0.34037451162538784,0.30743104979978575
0.426,0.0073976022771068285,0.3411811701577752,0.30745012703114605
0.427,0.007476481095243891,0.3419879311707589,0.30746945404136183
0.428,0.007556020194557052,0.3427947960778042,0.30748903366798214
0.429,0.00763622380251356,0.34360176629237693,0.30750886874855604
0.43,0.007717096146580663,0.3444088432279424,0.3075289621206327
0.431,0.0077986414542256105,0.3452160282979662,0.3075493166217611
0.432,0.007880863952915648,0.34602332291591387,0.30756993508949043
0.433,0.007963767870118026,0.346830728495251,0.30759082036136975
0.434,0.008047357433299993,0.34763824644944297,0.3076119752749482
0.435,0.008131636869928793,0.3484458781919554,0.30763340266777484
0.436,0.00821661040747168,0.34925362513625374,0.3076551053773987
0.437,0.008302282273395899,0.3500614886958036,0.30767708624136897
0.438,0.008388656695168698,0.3508694702840705,0.3076993480972347
0.439,0.008475737900257326,0.3516775713145199,0.307721893782545
0.44,0.008563530116129031,0.35248579320061735,0.30774472613484893
0.441,0.008652037570251061,0.35329413735582843,0.3077678479916956
0.442,0.008741264490090665,0.3541026051936186,0.30779126219063413
0.443,0.00883121510311509,0.35491119812745336,0.30781497156921356
0.444,0.008921893636791583,0.3557199175707983,0.3078389789649831
0.445,0.009013304309894006,0.3565287649319211,0.30786328720693307
0.446,0.009105451611019486,0.3573377418157695,0.3078878994473429
0.447,0.009198340301016726,0.3581468500219066,0.30791281915843755
0.448,0.009291975146318661,0.358956091353838,0.3079380498189236
0.449,0.009386360913358219,0.3597654676150692,0.3079635949075078
0.45,0.009481502368568328,0.3605749806091058,0.3079894579028969
0.451,0.009577404278381921,0.3613846321394534,0.3080156422837976
0.452,0.009674071409231927,0.3621944240096175,0.3080421515289166
0.453,0.009771508527551277,0.3630043580231036,0.30806898911696073
0.454,0.0098697203997729,0.36381443598341734,0.3080961585266366
0.455,0.009968711792329726,0.36462465969406427,0.3081236632366509
0.456,0.010068487471654687,0.36543503095854996,0.30815150672571046
0.457,0.01016905220418071,0.36624555158037986,0.30817969247252197
0.458,0.010270410756340727,0.36705622336305965,0.3082082239557921
0.459,0.01037256789456767,0.36786704811009485,0.30823710465422766
0.46,0.010475528385294464,0.36867802762499097,0.30826633804653525
0.461,0.010579296994954043,0.3694891637112536,0.30829592761142166
0.462,0.010683878489979336,0.37030045817238827,0.30832587682759366
0.463,0.010789277636803273,0.3711119128119006,0.3083561891737579
0.464,0.010895499201858786,0.3719235294332961,0.3083868681286211
0.465,0.011002547951578802,0.3727353098400803,0.30841791717089
0.466,0.011110428652396254,0.3735472558357588,0.30844933977927136
0.467,0.01121914607074407,0.37435936922383717,0.3084811394324718
0.468,0.011328704973055178,0.3751716518078209,0.30851331960919814
0.46900000000000003,0.01143911010739878,0.3759841053860595,0.3085458837744142
0.47000000000000003,0.011550366512729577,0.37679673198127894,0.3085788357497902
0.47100000000000003,0.011662479591810956,0.37760953385949075,0.30861217976675026
0.47200000000000003,0.011775454758125374,0.3784225132933148,0.30864592006824604
0.47300000000000003,0.011889297425155291,0.3792356725553708,0.30868006089722927
0.47400000000000003,0.012004013006383166,0.3800490139182787,0.3087146064966516
0.47500000000000003,0.012119606915291455,0.38086253965465844,0.3087495611094648
0.47600000000000003,0.012236084565362617,0.3816762520371298,0.3087849289786205
0.47700000000000004,0.012353451370079113,0.3824901533383126,0.3088207143470704
0.47800000000000004,0.012471712742923398,0.38330424583082673,0.3088569214577663
0.47900000000000004,0.012590874097377934,0.38411853178729205,0.30889355455365974
0.48,0.01271094084692517,0.38493301348032843,0.3089306178777026
0.481,0.01283191840504758,0.38574769318255575,0.30896811567284643
0.482,0.012953812185227613,0.38656257316659387,0.309006052182043
0.483,0.013076627600947731,0.38737765570506255,0.309044431648244
0.484,0.01320037006569039,0.3881929430705818,0.3090832583144012
0.485,0.013325044992938049,0.38900843753577136,0.30912253642346615
0.486,0.013450657796173167,0.38982414137325117,0.30916227021839066
0.487,0.013577213888878201,0.390640056855641,0.3092024639421264
0.488,0.013704718684535612,0.3914561862555608,0.3092431218376251
0.489,0.013833177596627857,0.3922725318456304,0.3092842481478384
0.49,0.013962596038637394,0.3930890958984696,0.30932584711571803
0.491,0.014092979424046683,0.3939058806866983,0.30936792298421567
0.492,0.014224333166338182,0.3947228884829364,0.30941047999628307
0.493,0.014356662648494528,0.3955401215546631,0.30945352237395307
0.494,0.014489973565422535,0.39635758242259317,0.30949705472856476
0.495,0.014624272105382719,0.3971752739078868,0.3095410821997351
0.496,0.014759564476520113,0.39799319884217677,0.30958560994694234
0.497,0.014895856886979753,0.39881136005709555,0.3096306431296648
0.498,0.015033155544906671,0.3996297603842759,0.30967618690738086
0.499,0.015171466658445903,0.4004484026553504,0.3097222464395688
0.5,0.015310796435742482,0.40126728970195175,0.3097688268857069
0.501,0.015451151084941443,0.40208642435571246,0.3098159334052735
0.502,0.015592536814187818,0.4029058094482653,0.30986357115774693
0.503,0.015734959831626646,0.4037254478112428,0.3099117453026055
0.504,0.015878426345402957,0.4045453422762777,0.30996046099932756
0.505,0.016022942563661786,0.4053654956750025,0.3100097234073913
0.506,0.016168514694548164,0.40618591083905,0.3100595376862752
0.507,0.01631514894620713,0.40700659060005273,0.31010990899545743
0.508,0.01646285152678372,0.4078275377896433,0.3101608424944164
0.509,0.016611628644422963,0.40864875523945443,0.31021234334263037
0.51,0.016761486507269895,0.4094702457811187,0.31026441669957766
0.511,0.01691243132346955,0.41029201224626877,0.3103170677247366
0.512,0.017064469301166958,0.4111140574665373,0.31037030157758555
0.513,0.01721760664850716,0.41193638427355683,0.3104241234176027
0.514,0.01737184957363519,0.41275899549896006,0.31047853840426654
0.515,0.017527204284696077,0.41358189397437967,0.3105335516970552
0.516,0.01768367698983486,0.4144050825314482,0.31058916845544715
0.517,0.017841274043355646,0.4152285641144037,0.3106453940145368
0.518,0.01800000256035647,0.4160523422147988,0.31070223459141444
0.519,0.018159869637074125,0.41687642026374205,0.3107596963425114
0.52,0.018320882342088157,0.41770080166916324,0.31081778538947963
0.521,0.018483047743978125,0.4185254898389922,0.310876507853971
0.522,0.018646372911323577,0.4193504881811588,0.31093586985763744
0.523,0.018810864912704072,0.4201758001035929,0.3109958775221309
0.524,0.018976530816699155,0.4210014290142244,0.31105653696910324
0.525,0.019143377691888386,0.4218273783209831,0.31111785432020644
0.526,0.019311412606851312,0.4226536514317989,0.31117983569709234
0.527,0.01948064263016749,0.4234802517546016,0.31124248722141296
0.528,0.019651074830416473,0.4243071826973211,0.3113058150148201
0.529,0.01982271627617781,0.4251344476678872,0.3113698251989657
0.53,0.01999557403603106,0.4259620500742298,0.3114345238955018
0.531,0.020169655178555766,0.4267899933242788,0.31149991722608017
0.532,0.02034496677233149,0.4276182808259639,0.3115660113123528
0.533,0.020521515885937782,0.4284469159872152,0.31163281227597156
0.534,0.02069930958795419,0.4292759022159623,0.3117003262385884
0.535,0.02087835494288748,0.43010524291912355,0.3117685593186851
0.536,0.02105865914567808,0.43093494162281143,0.31183751780547936
0.537,0.021240230042105533,0.43176500223805003,0.3119072086727988
0.538,0.021423075613496052,0.4325954287434906,0.31197763902705467
0.539,0.021607203841175864,0.43342622511778445,0.31204881597465794
0.54,0.02179262270647119,0.4342573953395828,0.3121207466220199
0.541,0.021979340190708255,0.43508894338753684,0.31219343807555155
0.542,0.022167364275213274,0.43592087324029793,0.3122668974416642
0.543,0.02235670294131247,0.43675318887651726,0.31234113182676887
0.544,0.02254736417033207,0.43758589427484607,0.31241614833727677
0.545,0.022739355943598296,0.43841899341393564,0.31249195407959895
0.546,0.022932686242437363,0.43925249027243723,0.31256855616014667
0.547,0.023127363048175496,0.44008638882900203,0.31264596168533104
0.548,0.02332339434213892,0.4409206930622814,0.31272417776156314
0.549,0.02352078810565385,0.44175540695092647,0.3128032114952542
0.55,0.023719552320046515,0.4425905344735886,0.31288306999281534
0.551,0.02391969496664313,0.443426079608919,0.31296376036065765
0.552,0.02412122402676992,0.44426204633556887,0.31304528970519235
0.553,0.02432414748175311,0.4450984386321895,0.3131276651328306
0.554,0.024528473318504086,0.4459352605069831,0.31321089377537337
0.555,0.024734210141071012,0.4467725163497746,0.3132949834253884
0.556,0.02494136703271556,0.44761021077859847,0.3133799423378679
0.557,0.02514995308236242,0.4484483484135141,0.31346577877276877
0.558,0.0253599773789363,0.4492869338745808,0.31355250099004783
0.559,0.025571449011361887,0.45012597178185787,0.31364011724966206
0.56,0.025784377068563884,0.4509654667554046,0.31372863581156846
0.561,0.025998770639466984,0.4518054234152804,0.3138180649357238
0.562,0.026214638812995884,0.4526458463815445,0.313908412882085
0.5630000000000001,0.026431990678075282,0.45348674027425623,0.31399968791060906
0.5640000000000001,0.026650835323629878,0.4543281097134749,0.3140918982812529
0.5650000000000001,0.026871181838584363,0.45516995931925985,0.3141850522539733
0.5660000000000001,0.027093039311863437,0.4560122937116704,0.3142791580887273
0.5670000000000001,0.027316416832391797,0.45685511751076585,0.3143742240454718
0.5680000000000001,0.02754132348909414,0.45769843533660554,0.31447025838416365
0.5690000000000001,0.02776776837089516,0.45854225180924874,0.3145672693647598
0.5700000000000001,0.027995760566719558,0.4593865715487548,0.31466526524721716
0.5710000000000001,0.02822530916549203,0.46023139917518296,0.3147642542914927
0.5720000000000001,0.028456423241050945,0.46107673930909115,0.3148642447482411
0.5730000000000001,0.028689112199309433,0.46192259681285747,0.31496524524732183
0.5740000000000001,0.028923386374142872,0.4627689769830486,0.3150672653115574
0.5750000000000001,0.029159256208621136,0.46361588515663776,0.3151703145614726
0.5760000000000001,0.029396732145814106,0.4644633266705982,0.3152744026175926
0.577,0.029635824628791625,0.465311306861903,0.3153795391004422
0.578,0.029876544100623625,0.46615983106752557,0.31548573363054644
0.579,0.030118901004379955,0.46700890462443906,0.31559299582843026
0.58,0.030362905783130487,0.4678585328696166,0.3157013353146186
0.581,0.030608568879945102,0.4687087211400315,0.3158107617096364
0.582,0.030855900737893672,0.4695594747726569,0.3159212846340087
0.583,0.031104911800046074,0.4704107991044661,0.31603291370826037
0.584,0.031355612509472185,0.47126269947243216,0.3161456585529164
0.585,0.03160801330924187,0.4721151812135284,0.3162595287885017
0.586,0.03186212464242502,0.47296824966472806,0.31637453403554133
0.587,0.032117956952091506,0.4738219101630043,0.3164906839145602
0.588,0.03237552068131119,0.4746761680453303,0.3166079880460832
0.589,0.03263482627315397,0.47553102864867935,0.3167264560506354
0.59,0.032895884170689144,0.47638649731002447,0.3168460975487412
0.591,0.0331587048622011,0.47724257945176174,0.3169669222462109
0.592,0.03342329995060814,0.47809928102789323,0.317088940928578
0.593,0.033689681548767246,0.4789566081723597,0.3172121648342394
0.594,0.0339578617695354,0.47981456701910175,0.31733660520159224
0.595,0.03422785272576958,0.4806731637020601,0.31746227326903365
0.596,0.03449966653032676,0.4815324043551754,0.3175891802749606
0.597,0.03477331529606393,0.4823922951123883,0.31771733745777014
0.598,0.035048811135838055,0.4832528421076395,0.31784675605585944
0.599,0.03532616616250612,0.48411405147486974,0.3179774473076255
0.6,0.03560539248892511,0.4849759293480196,0.3181094224514654
0.601,0.03588650222795199,0.4858384818610298,0.3182426927257762
0.602,0.03616950749244374,0.486701715147841,0.31837726936895505
0.603,0.036454420395257356,0.48756563534239383,0.3185131636193989
0.604,0.0367412530492498,0.48843024857862904,0.31865038671550483
0.605,0.037030017567278056,0.4892955609904872,0.31878894989566997
0.606,0.0373207260621991,0.49016157871190913,0.3189288643982914
0.607,0.037613390646869915,0.49102830787683543,0.3190701414617661
0.608,0.037908023434147474,0.4918957546192067,0.3192127923244912
0.609,0.03820463650256994,0.4927639250863304,0.3193568282101411
0.61,0.038503242694695364,0.4936328258404325,0.31950226111349805
0.611,0.0388038561211093,0.49450246387742325,0.3196491041504942
0.612,0.03910649096619799,0.4953728462112841,0.3197973704978527
0.613,0.03941116141434765,0.4962439798559965,0.31994707333229677
0.614,0.039717881649944504,0.4971158718255419,0.32009822583054964
0.615,0.040026665857374785,0.4979885291339018,0.32025084116933444
0.616,0.04033752822102472,0.49886195879505774,0.32040493252537444
0.617,0.04065048292528053,0.4997361678229911,0.32056051307539274
0.618,0.04096554415452844,0.5006111632316833,0.32071759599611255
0.619,0.04128272609315469,0.5014869520351161,0.3208761944642571
0.62,0.0416020429255455,0.5023635412472706,0.3210363216565495
0.621,0.04192350883608709,0.5032409378821284,0.321197990749713
0.622,0.04224713800916569,0.5041191489536712,0.3213612149204708
0.623,0.04257294462916754,0.5049981814758803,0.3215260073455461
0.624,0.04290094288047885,0.505878042462737,0.32169238120166205
0.625,0.04323114694748585,0.5067587389282231,0.32186034966554183
0.626,0.043563571014574774,0.5076402778863198,0.3220299259139086
0.627,0.043898229255824914,0.508522666350404,0.3222011231160914
0.628,0.044235136055775656,0.5094059115354961,0.32237395470537433
0.629,0.04457430769006098,0.5102900213002453,0.3225484357896181
0.63,0.04491576092988955,0.5111750036229202,0.3227245818862464
0.631,0.045259512546470024,0.5120608664817896,0.32290240851268304
0.632,0.04560557931101106,0.5129476178551218,0.3230819311863516
0.633,0.0459539779947213,0.5138352657211854,0.3232631654246759
0.634,0.04630472536880941,0.5147238180582491,0.32344612674507967
0.635,0.046657838204484055,0.5156132828445815,0.3236308306649866
0.636,0.047013333272953886,0.516503668058451,0.3238172927018204
0.637,0.047371227345427556,0.5173949816781265,0.32400552837300484
0.638,0.047731537193113724,0.5182872316818763,0.3241955531959636
0.639,0.04809427958722105,0.519180426047969,0.3243873826881204
0.64,0.048459471298958195,0.5200745727546734,0.324581032366899
0.641,0.04882712909953381,0.5209696797802579,0.32477651774972305
0.642,0.049197269760156544,0.521865755102991,0.3249738543540164
0.643,0.04956991005203507,0.5227628067011416,0.32517305769720267
0.644,0.04994506674637803,0.5236608425529781,0.32537414329670555
0.645,0.0503227566143941,0.524559870636769,0.3255771266699489
0.646,0.050702996375371054,0.5254598989849785,0.3257820233306202
0.647,0.05108580438684031,0.5263609362467738,0.3259888502805314
0.648,0.05147120064065896,0.5272629914428764,0.3261976258625568
0.649,0.05185920516118822,0.5281660735983312,0.326408368444437
0.65,0.05224983797278932,0.5290701917381837,0.3266210963939124
0.651,0.052643119099823464,0.529975354887479,0.3268358280787235
0.652,0.05303906856665187,0.5308815720712624,0.3270525818666109
0.653,0.05343770639763576,0.5317888523145791,0.32727137612531493
0.654,0.05383905261713635,0.5326972046424742,0.3274922292225762
0.655,0.05424312724951484,0.5336066380799931,0.32771515952613506
0.656,0.054649950319132466,0.5345171616521809,0.32794018540373215
0.657,0.05505954185035043,0.5354287843840829,0.3281673252231079
0.658,0.05547192186752996,0.5363415153007445,0.3283965973520027
