0.,0,0,0
0.659,0.05588711039503226,0.5372553634272106,0.3286280201581572
0.66,0.05630512745721856,0.5381703377885266,0.3288616120093118
0.661,0.05672599307845007,0.5390864474097377,0.329097391273207
0.662,0.057149727283087995,0.5400037013158892,0.32933537631758325
0.663,0.05757635009549357,0.5409221085320262,0.32957558551018107
0.664,0.05800588167778606,0.5418416781338024,0.3298180373433613
0.665,0.05843834468766295,0.5427624200138541,0.330062752509378
0.666,0.05887376290075551,0.5436843442747809,0.3303097525958011
0.667,0.05931215991008396,0.5446074609303022,0.33055905901241034
0.668,0.05975355930866852,0.5455317799941376,0.3308106931689854
0.669,0.060197984689529395,0.5464573114800066,0.33106467647530624
0.67,0.06064545964568681,0.547384065401629,0.33132103034115234
0.671,0.06109600777016098,0.5483120517727239,0.33157977617630363
0.672,0.061549652655972106,0.5492412806070113,0.3318409353905397
0.673,0.06200641789614041,0.5501717619182104,0.33210452939364044
0.674,0.06246632708368612,0.551103505720041,0.33237057959538546
0.675,0.06292940381162944,0.5520365220262224,0.3326391074055546
0.676,0.0633956716729906,0.5529708208504743,0.3329101342339275
0.677,0.06386515426078979,0.5539064122065164,0.33318368149028404
0.678,0.0643378751583638,0.5548433061088591,0.33345977057808124
0.679,0.06481385860486334,0.555781512815387,0.33373842349498817
0.68,0.06529313146502938,0.5567210431583022,0.334019664393993
0.681,0.06577572112736184,0.5576619080519669,0.33430351783991585
0.682,0.06626165498036063,0.5586041184107438,0.3345900083975766
0.683,0.06675096041252569,0.559547685148995,0.33487916063179524
0.684,0.06724366481235694,0.560492619181083,0.3351709991073918
0.685,0.06773979556835429,0.5614389314213701,0.33546554838918613
0.686,0.06823938006901765,0.5623866327842187,0.33576283304199833
0.687,0.06874244570284699,0.5633357341839913,0.33606287763064835
0.6880000000000001,0.06924901985834218,0.5642862465350502,0.33636570671995614
0.6890000000000001,0.06975912992400317,0.5652381807517577,0.3366713448747417
0.6900000000000001,0.07027280328832988,0.5661915477484762,0.33697981665982496
0.6910000000000001,0.07079006733982222,0.5671463584395682,0.33729114664002596
0.6920000000000001,0.07131094946545774,0.5681026237393987,0.33760535937910596
0.6930000000000001,0.07183547748949735,0.5690603547380421,0.337922479846427
0.6940000000000001,0.07236368237778482,0.5700195631433447,0.33824253555458983
0.6950000000000001,0.07289559610240076,0.5709802607984242,0.3385655547947812
0.6960000000000001,0.07343125063542581,0.571942459546398,0.3388915658581878
0.6970000000000001,0.0739706779489406,0.5729061712303835,0.33922059703599644
0.6980000000000001,0.07451391001502576,0.5738714076934982,0.3395526766193939
0.6990000000000001,0.0750609788057619,0.5748381807788597,0.3398878328995669
0.7000000000000001,0.07561191629322968,0.5758065023295854,0.3402260941677023
0.7010000000000001,0.07616675444950971,0.5767763841887927,0.3405674887149867
0.7020000000000001,0.07672552524668261,0.5777478381995993,0.340912044832607
0.7030000000000001,0.07728826065682902,0.5787208762051225,0.3412597908117499
0.704,0.07785499265202951,0.5796955100484796,0.3416107549436021
0.705,0.07842575320436483,0.5806717515727885,0.34196496551935046
0.706,0.07900057428591555,0.5816496126211664,0.34232245083018176
0.707,0.07957948812888106,0.5826291051553384,0.34268323941890266
0.708,0.08016253045606783,0.5836102417582172,0.3430473626219006
0.709,0.08074973879110668,0.5845930352153813,0.3434148531460155
0.71,0.08134115066226548,0.5855774983125211,0.34378574370136966
0.711,0.08193680359781211,0.5865636438353272,0.34416006699808566
0.712,0.08253673512601443,0.5875514845694899,0.3445378557462858
0.713,0.08314098277514034,0.5885410333006997,0.3449191426560927
0.714,0.08374958407345771,0.5895323028146473,0.3453039604376288
0.715,0.0843625765492344,0.5905253058970229,0.34569234180101643
0.716,0.08497999773073829,0.5915200553335171,0.34608431945637813
0.717,0.08560188514623726,0.5925165639098203,0.3464799261138364
0.718,0.0862282763239992,0.5935148444116232,0.3468791944835136
0.719,0.08685920879229196,0.5945149096246158,0.34728215727553224
0.72,0.08749472007938343,0.5955167723344892,0.3476888472000148
0.721,0.08813484782692116,0.5965204454016994,0.348099297093261
0.722,0.0887796333325818,0.5975259422721352,0.3485135426867266
0.723,0.08942912083621671,0.5985332766668072,0.3489316219157283
0.724,0.09008335463001584,0.5995424623082836,0.3493535727526424
0.725,0.09074237900616916,0.6005535129191322,0.3497794331698451
0.726,0.09140623825686667,0.6015664422219213,0.3502092411397128
0.727,0.09207497667429833,0.6025812639392191,0.3506430346346217
0.728,0.0927486385506541,0.6035979917935934,0.35108085162694813
0.729,0.09342726817812398,0.6046166395076125,0.3515227300890684
0.73,0.09411090984889793,0.6056372208038444,0.3519687079933588
0.731,0.09479960785516593,0.6066597494048573,0.3524188233121955
0.732,0.09549340648911796,0.6076842390332192,0.3528731140179549
0.733,0.09619235004294398,0.6087107034114984,0.3533316180830133
0.734,0.09689648280883396,0.6097391562622626,0.35379437347974696
0.735,0.0976058490827256,0.6107696113513408,0.35426141821363133
0.736,0.09832049675656686,0.6118020829631471,0.3547327931146695
0.737,0.09904047818430047,0.6128365857191737,0.3552085423013101
0.738,0.0997658459246068,0.6138731342462447,0.3556887100357381
0.739,0.10049665253616624,0.6149117431711846,0.35617334058013816
0.74,0.10123295057765921,0.6159524271208177,0.35666247819669517
0.741,0.10197479260776607,0.6169952007219685,0.3571561671475939
0.742,0.10272223118516721,0.6180400786014613,0.3576544516950191
0.743,0.10347531886854303,0.6190870753861204,0.3581573761011556
0.744,0.10423410821657392,0.6201362057027702,0.3586649846281882
0.745,0.10499865178794025,0.6211874841782352,0.3591773215383016
0.746,0.10576900214132243,0.6222409254393396,0.35969443109368077
0.747,0.10654521183540083,0.6232965441129079,0.3602163575565104
0.748,0.10732733342885586,0.6243543548257644,0.36074314518897527
0.749,0.10811541942348134,0.6254143722272453,0.36127483823232864
0.75,0.10890952560078244,0.6264766113998136,0.36181148349515135
0.751,0.10970971410169557,0.6275410877969414,0.3623531323956326
0.752,0.11051604763105152,0.6286078168820355,0.36289983674264964
0.753,0.11132858889368105,0.6296768141185028,0.36345164834507987
0.754,0.11214740059441497,0.6307480949697502,0.36400861901180076
0.755,0.11297254543808403,0.6318216748991845,0.36457080055168956
0.756,0.11380408612951903,0.6328975693702127,0.36513824477362367
0.757,0.11464208537355074,0.6339757938462416,0.36571100348648045
0.758,0.11548660587500995,0.635056363790678,0.3662891284991373
0.759,0.11633771033872742,0.636139294666929,0.3668726716204716
0.76,0.11719546146953394,0.6372246019384012,0.3674616846593607
0.761,0.11805992197226031,0.6383123010685017,0.3680562194246819
0.762,0.11893115455173728,0.6394024075206374,0.3686563277253127
0.763,0.11980922184755155,0.6404949367680473,0.3692620613347755
0.764,0.12069418920726813,0.6415899046257789,0.3698734741580242
0.765,0.12158613054599028,0.6426873272721098,0.3704906262075294
0.766,0.12248512107636025,0.6437872208949731,0.37111357838057496
0.767,0.12339123601102026,0.6448896016823022,0.37174239157444444
0.768,0.1243045505626125,0.6459944858220308,0.3723771266864216
0.769,0.1252251399437792,0.6471018895020919,0.37301784461379
0.77,0.12615307936716258,0.6482118289104191,0.37366460625383346
0.771,0.12708844404540484,0.6493243202349458,0.37431747250383557
0.772,0.12803130919114822,0.6504393796636053,0.37497650426108003
0.773,0.1289817500170349,0.651557023384331,0.37564176242285047
0.774,0.12993984173570716,0.6526772675850564,0.37631330788643064
0.775,0.13090565955980718,0.6538001284537147,0.37699120154910415
0.776,0.13187927870197716,0.6549256221782394,0.3776755043081547
0.777,0.13286077447652936,0.6560537649528734,0.3783662771355504
0.778,0.13385022988064077,0.6571845733780077,0.37906358657843464
0.779,0.1348477342426274,0.6583180642408449,0.37976750363489664
0.78,0.13585337572637968,0.6594542542197528,0.380478098412219
0.781,0.13686724249578808,0.660593159993099,0.38119544101768466
0.782,0.13788942271474303,0.6617347982392513,0.3819196015585763
0.783,0.13892000454713496,0.6628791856365774,0.3826506501421768
0.784,0.13995907615685435,0.6640263388634452,0.3833886568757689
0.785,0.1410067257077916,0.6651762745982222,0.3841336918666354
0.786,0.1420630413638372,0.6663290095192761,0.38488582522205905
0.787,0.14312811128065472,0.6674845603061034,0.38564512704493653
0.788,0.14420202601357202,0.6686429437602472,0.3864116691813954
0.789,0.14528488471115575,0.6698041768443829,0.3871855294364445
0.79,0.14637678829386022,0.6709682765208937,0.38796678680933194
0.791,0.1474778376821398,0.6721352597521635,0.38875552029930555
0.792,0.14858813379644883,0.6733051435005757,0.3895518089056133
0.793,0.14970777755724166,0.674477944728514,0.3903557316275032
0.794,0.15083686988497264,0.6756536803983617,0.3911673674642232
0.795,0.1519755117000961,0.6768323674725025,0.3919867954150213
0.796,0.15312380392306643,0.67801402291332,0.3928140944791454
0.797,0.15428184746517004,0.6791986636843077,0.39364934365097154
0.798,0.15544974595299774,0.6803863068461853,0.3944926238659639
0.799,0.15662761307747847,0.6815769695287214,0.39534402291359916
0.8,0.15781556467117702,0.6827706688405355,0.39620362999993514
0.801,0.1590137165666581,0.6839674218902466,0.39707153433102943
0.802,0.16022218459648654,0.685167245786474,0.3979478251129398
0.803,0.16144108459322706,0.686370157637837,0.39883259155172396
0.804,0.16267053238944443,0.6875761745529548,0.3997259228534396
0.805,0.16391064381770343,0.6887853136404466,0.4006279082241445
0.806,0.1651615347105688,0.6899975920089315,0.40153863686989627
0.807,0.1664233208903825,0.691213026768098,0.40245819799134414
0.808,0.16769612125090733,0.692431635094913,0.4033866829495655
0.809,0.16898006650644146,0.6936534341254766,0.40432419100697686
0.81,0.17027528997121655,0.6948784409496462,0.4052708231125529
0.811,0.17158192495946414,0.6961066726572791,0.4062266802152685
0.812,0.1729001047854159,0.6973381463382325,0.4071918632640982
0.8130000000000001,0.1742299627633034,0.6985728790823641,0.40816647320801674
0.8140000000000001,0.1755716322073583,0.6998108879795308,0.40915061099599886
0.8150000000000001,0.17692524643181215,0.7010521901195904,0.41014437757701927
0.8160000000000001,0.1782909387508966,0.7022968025923999,0.41114787390005275
0.8170000000000001,0.17966884246726297,0.7035447424888105,0.41216120090801384
0.8180000000000001,0.18105909433777628,0.7047960269302904,0.413184461939238
0.8190000000000001,0.18246184504038732,0.7060506728680077,0.4142177694581973
0.8200000000000001,0.18387724843194156,0.7073086971776821,0.41526123794761904
0.8210000000000001,0.18530545836928447,0.708570116735033,0.4163149818902303
0.8220000000000001,0.18674662870926154,0.70983494841578,0.41737911576875847
0.8230000000000001,0.18820091330871827,0.7111032090956426,0.4184537540659307
0.8240000000000001,0.18966846602450016,0.7123749156503404,0.4195390112644743
0.8250000000000001,0.19114944071345263,0.7136500849555928,0.42063500184711644
0.8260000000000001,0.19264399123242126,0.7149287338871195,0.42174184029658435
0.8270000000000001,0.19415227142482833,0.716210879321557,0.4228596410887457
0.8280000000000001,0.19567443897737755,0.717496538125087,0.42398852134084153
0.8290000000000001,0.19721066803003162,0.7187857268436908,0.42512860873806996
0.8300000000000001,0.19876113665051895,0.7200784619130364,0.42628003339744536
0.8310000000000001,0.20032602290656779,0.7213747597687914,0.4274429254359825
0.8320000000000001,0.20190550486590647,0.7226746368466237,0.42861741497069594
0.833,0.20349976059626312,0.723978109582201,0.42980363211860007
0.834,0.20510896816536645,0.7252851944111914,0.4310017069967098
0.835,0.20673330564094455,0.7265959077692625,0.4322117697220397
0.836,0.2083729510907258,0.7279102660920822,0.43343395041160415
0.837,0.21002808256752606,0.7292282858161304,0.43466837917491136
0.838,0.21169888241939613,0.7305499833201301,0.4359151890397406
0.839,0.213385552453032,0.7318753744949514,0.4371745252836322
0.84,0.21508829931699966,0.7332044750824752,0.43844653611376727
0.841,0.21680732965986504,0.7345373008245821,0.43973136973732674
0.842,0.21854285013019417,0.7358738674631526,0.44102917436149175
0.843,0.220295067376553,0.7372141907400676,0.44234009819344317
0.844,0.22206418804750747,0.7385582863972076,0.4436642894403622
0.845,0.2238504187916236,0.7399061701764531,0.4450018963094297
0.846,0.22565396625746736,0.741257857819685,0.44635306700782684
0.847,0.22747503708022748,0.7426133650695571,0.44771794973589957
0.848,0.22931384302693136,0.7439727075668647,0.4490966960581513
0.849,0.23117061876399617,0.7453359002724941,0.4504894716921207
0.85,0.2330456046861215,0.7467029579479294,0.4518964457840312
0.851,0.23493904118800704,0.7480738953546553,0.4533177874801058
0.852,0.23685116866435232,0.7494487272541559,0.4547536659265678
0.853,0.23878222750985698,0.7508274684079157,0.45620425026964034
0.854,0.24073245811922062,0.752210133577419,0.45766970965554665
0.855,0.24270210088714284,0.75359673752415,0.4591502132305099
0.856,0.24469139620832325,0.7549872950095934,0.4606459301407533
0.857,0.2467005845090021,0.7563818207944949,0.46215702955246485
0.858,0.2487299180954457,0.7577803293012433,0.4636836879702778
0.859,0.250779672148205,0.7591828342139335,0.46522609576725765
0.86,0.2528501235211623,0.7605893491351517,0.4667844442482106
0.861,0.25494154906819977,0.7619998876674844,0.4683589247179428
0.862,0.2570542256431996,0.7634144634135175,0.46994972848126065
0.863,0.25918843010004394,0.7648330899758374,0.47155704684297023
0.864,0.2613444392926151,0.7662557809570304,0.4731810711078778
0.865,0.2635225300747953,0.7676825499596827,0.4748219925807897
0.866,0.26572298138557693,0.7691134105287023,0.4764800038609262
0.867,0.2679460949776683,0.7705483754640485,0.4781553112213629
0.868,0.2701921861408916,0.7719874570884196,0.4798481288977577
0.869,0.27246157032117213,0.773430667718231,0.48155867121424406
0.87,0.2747545629644356,0.7748780196698978,0.4832871524949555
0.871,0.27707147951660754,0.7763295252598355,0.48503378706402556
0.872,0.27941263542361344,0.7777851968044592,0.48679878924558756
0.873,0.28177834613137887,0.7792450466201843,0.48858237336377514
0.874,0.28416892742492206,0.7807090870144069,0.4903847539609375
0.875,0.2865847128994724,0.7821773297085054,0.49220615614013474
0.876,0.2890260609688411,0.7836497855708042,0.49404681942854284
0.877,0.2914933318055598,0.7851264654064866,0.4959069843538912
0.878,0.29398688558216024,0.7866073800207355,0.4977868914439092
0.879,0.29650708247117413,0.7880925402187342,0.4996867812263262
0.88,0.29905428264513323,0.789581956805666,0.5016068942288716
0.881,0.30162884627656916,0.791075640586714,0.5035474709792748
0.882,0.3042311335246781,0.7925736023675474,0.5055087519993822
0.883,0.30686151455500044,0.7940758526225559,0.5074909837017103
0.884,0.3095203942665295,0.7955824006645593,0.5094944324319998
0.885,0.31220818478285706,0.7970932555630987,0.5115193686084057
0.886,0.3149252982275749,0.7986084263877153,0.5135660626490832
0.887,0.3176721467242747,0.8001279222079503,0.5156347849721874
0.888,0.32044914239654826,0.8016517520933447,0.5177258059958734
0.889,0.32325669736798734,0.8031799251134398,0.5198393961382964
0.89,0.32609522376218364,0.8047124503377768,0.5219758258176115
0.891,0.3289651375264054,0.8062493367068115,0.5241353676935437
0.892,0.3318668914044348,0.8077905919674776,0.5263183152982414
0.893,0.33480095785698566,0.8093362232413274,0.5285249731449841
0.894,0.33776780950178203,0.8108862376451693,0.5307556458311103
0.895,0.34076791895654795,0.8124406422958118,0.5330106379539585
0.896,0.34380175883900754,0.8139994443100632,0.5352902541108668
0.897,0.3468698017668849,0.815562650804732,0.5375947988991737
0.898,0.34997252035790405,0.8171302688966264,0.5399245769162173
0.899,0.3531103879508957,0.8187023056749756,0.5422798931928534
0.9,0.35628390774469537,0.8202787672883116,0.5446610695043912
0.901,0.3594936206858156,0.8218596587627575,0.5470684483934236
0.902,0.3627400700210537,0.8234449850604784,0.5495023736414564
0.903,0.36602379899720683,0.8250347511436391,0.5519631890299953
0.904,0.36934535086107234,0.8266289619744047,0.5544512383405464
0.905,0.37270526885944755,0.82822762251494,0.5569668653546155
0.906,0.3761040962391297,0.8298307377274099,0.5595104138537083
0.907,0.37954237622273146,0.8314383125736057,0.5620822276105604
0.908,0.38302066967580556,0.8330503514686115,0.5646826602084115
0.909,0.3865395923141661,0.8346668572987904,0.5673120950185273
0.91,0.390099770038084,0.8362878326891231,0.569970920849571
0.911,0.3937018287478299,0.8379132802645903,0.5726595265102058
0.912,0.3973463943436747,0.8395432026501727,0.5753783008090948
0.913,0.4010340927258891,0.8411776024708508,0.5781276325549011
0.914,0.404765549794744,0.8428164823516056,0.580907910556288
0.915,0.40854139145051016,0.8444598449174173,0.5837195236219185
0.916,0.412362261285627,0.8461076923105428,0.5865628701244849
0.917,0.4162288634885312,0.8477600250885499,0.5894383809573557
0.918,0.4201419071893126,0.8494168437259282,0.5923464895071202
0.919,0.4241021012594537,0.851078148704702,0.595287629018924
0.92,0.4281101545704372,0.8527439405068953,0.5982622327379126
0.921,0.4321667759937458,0.8544142196145322,0.6012707339092315
0.922,0.43627267929554725,0.8560889863760376,0.6043135684176807
0.923,0.44042862617234474,0.8577682399854082,0.6073911975245858
0.924,0.4446354050648856,0.8594519790463921,0.6105040964855762
0.925,0.4488938046869632,0.8611402021580128,0.6136527406951644
0.926,0.453204613752371,0.8628329079192935,0.6168376055478626
0.927,0.45756862097490225,0.8645300949292573,0.6200591664381832
0.928,0.46198661890817516,0.8662317616877696,0.6233179008101976
0.929,0.4664594505874335,0.8679379055770331,0.6266143125062263
0.93,0.47098799410785946,0.8696485232748223,0.6299489234912041
0.931,0.47557312824399456,0.8713636114479177,0.6333222560734173
0.932,0.48021573177038024,0.8730831667630994,0.6367348325611524
0.933,0.48491668346155803,0.8748071858871476,0.6401871752626958
0.934,0.4896768649634777,0.8765356654172861,0.6436798080045029
0.935,0.494497210329479,0.8782686008969625,0.6472132816823208
0.936,0.49937869871216545,0.8800059870519193,0.650788170222227
0.937,0.5043223106938396,0.8817478185864992,0.6544050482669812
0.9380000000000001,0.509329026856804,0.883494090205045,0.6580644904593433
0.9390000000000001,0.5143998277833616,0.8852447966118991,0.6617670714420733
0.9400000000000001,0.5195356961317268,0.8869999324646541,0.6655133669363805
0.9410000000000001,0.5247376683400613,0.8887594914496589,0.6693039800667765
0.9420000000000001,0.5300068374421071,0.8905234663365169,0.6731395425605193
0.9430000000000001,0.5353442991137035,0.892291849858992,0.6770206874646156
0.9440000000000001,0.5407511490306897,0.8940646347508481,0.6809480478260719
0.9450000000000001,0.5462284828689048,0.8958418137458489,0.6849222566918948
0.9460000000000001,0.551777397772979,0.8976233795497129,0.6889439478504855
0.9470000000000001,0.5573990458293954,0.8994093239990824,0.6930137826412082
0.9480000000000001,0.5630946486977741,0.9011996379151536,0.6971324572054364
0.9490000000000001,0.5688654324696918,0.9029943120615813,0.70130066989429
0.9500000000000001,0.5747126232367247,0.9047933372020204,0.7055191190588891
0.9510000000000001,0.5806374470904493,0.9065967041001255,0.7097885030503539
0.9520000000000001,0.5866411308167399,0.908404403503365,0.7141095205834167
0.9530000000000001,0.592724954467963,0.9102164253988927,0.7184828968616654
0.9540000000000001,0.5988902857691346,0.9120327587036687,0.7229094001576044
0.9550000000000001,0.6051385004667754,0.9138533922542524,0.7273898026330797
0.9560000000000001,0.6114709743074062,0.9156783148872029,0.7319248764499374
0.9570000000000001,0.6178890830375479,0.9175075154390789,0.736515393770024
0.9580000000000001,0.6243942042268894,0.919340982721514,0.7411621276628042
0.9590000000000001,0.6309877856164162,0.9211787046791529,0.745865885742472
0.96,0.6376713463107636,0.9230206684980333,0.7506275102374195
0.961,0.6444464056891446,0.9248668613897859,0.7554478433893714
0.962,0.6513144831307703,0.9267172705660406,0.7603277274400513
0.963,0.6582771127125772,0.9285718830644647,0.7652680118577576
0.964,0.6653359157071037,0.9304306850508643,0.7702695882467481
0.965,0.6724925450346496,0.9322936624188711,0.7753333633010924
0.966,0.6797486536511232,0.934160801062035,0.7804602437308045
0.967,0.6871058975973794,0.9360320868359255,0.785651137771974
0.968,0.6945660038192458,0.9379075049359001,0.7909069877588876
0.969,0.7021307692888573,0.9397870399988857,0.7962287692714474
0.97,0.7098019938994018,0.9416706766443248,0.8016174592496601
0.971,0.7175814775835209,0.9435583994902831,0.8070740346592262
0.972,0.7254710593076391,0.9454501928141366,0.8125994912137956
0.973,0.7334726836113142,0.9473460401092085,0.8181948744366558
0.974,0.7415883124581917,0.9492459247590399,0.823861237943699
0.975,0.7498199078119174,0.9511498301471717,0.829599635350817
0.976,0.758169442462938,0.9530577395370354,0.8354111256447719
0.977,0.7666389994059651,0.9549696354467007,0.8412968196555478
0.978,0.7752307222166507,0.9568855001133196,0.8472578559492758
0.979,0.7839467549690866,0.9588053157737485,0.8532953733083558
0.98,0.7927892434393963,0.9607290646453236,0.8594105113717366
0.981,0.8017604108505413,0.9626567284223654,0.8656044462754342
0.982,0.8108625848280413,0.9645882882342532,0.8718784024047393
0.983,0.8200981001651213,0.9665237251825103,0.8782336073833091
0.984,0.8294692918082099,0.968463020368043,0.8846712889045306
0.985,0.8389785592627399,0.9704061546006808,0.8911927042301843
0.986,0.8486284133425254,0.9723531081346132,0.8977991619193854
0.987,0.8584213678490773,0.9743038611894712,0.9044919720237439
0.988,0.8683599794409863,0.9762583938396443,0.9112724639136096
0.989,0.878446904722185,0.9782166857169807,0.9181420126899126
0.99,0.8886848145104905,0.9801787163700028,0.9251020000889747
0.991,0.8990764316567434,0.9821444651870457,0.9321538311591546
0.992,0.9096245826675736,0.9841139111486249,0.939298958106125
0.993,0.9203321069561694,0.9860870331708407,0.9465388391201167
0.994,0.9312019097382738,0.9880638099932632,0.9538749617030298
0.995,0.9422369967416065,0.990044219982136,0.9613088588293244
0.996,0.9534403825770953,0.9920282414543002,0.9688420675992222
0.997,0.9648151582503329,0.9940158525329692,0.976476159027596
0.998,0.9763645324644944,0.9960070309975214,0.9842127568256716
0.999,0.9880917275116818,0.998001754583144,0.9920534908335342
1.,1.,1.,1.